Field1_links,nb_piece,nb_bains,superficie,adresse
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-almadies-5159682,2,2,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-03-pieces-mariste-5159487,3,2,150.0,"Mariste, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-f3-a-fass-5112904,3,2,150.0,"Fass, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-04-pieces-sicap-liberte-5113223,4,2,150.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/vente-appartements-3pieces-sicap-liberte-5158340,3,2,150.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-ngor-almadies-5158092,4,2,150.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/vente-appartement-3-pieces-mamelles-5157942,3,2,110.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-point-e-5113006,3,2,150.0,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-dakar-plateau-5157156,3,3,150.0,"Dakar Plateau, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-mamelles-5156256,3,2,150.0,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-sacre-coeur-5133233,3,2,150.0,"Sacré-Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-ouakam-5112869,4,2,150.0,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-guediawaye-5112855,4,2,150.0,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/vente-appartement-3-pieces-almadies-5111188,3,3,110.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-zone-de-captage-5112849,4,2,150.0,"Biscuiterie, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-mbao-5133255,3,2,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-ouest-foire-5153341,2,1,150.0,"Ouest Foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appatement-4pieces-pikine-5153209,4,2,150.0,"Pikine, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-sipres-5152915,4,3,100.0,"Sipres, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-f3-a-zine-de-captage-5109288,3,3,100.0,"Mariste, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-carrefour-malikounda-5152680,3,1,150.0,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-cite-keur-gorgui-5107110,2,1,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-separe-ouest-foire-5107083,2,2,150.0,"Ouest Foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-sicap-foire-5107091,2,2,150.0,"Sicap foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-mamelles-5151354,4,2,150.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-dalifort-5151135,3,2,130.0,"Hann Bel-Air, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-maristes-5149630,2,2,150.0,"Mariste, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-4-pieces-fann-5105737,4,3,168.0,"Fann, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-mariste-5143706,3,3,150.0,"Mariste, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-2-pieces-mariste-5143698,2,2,150.0,"Mariste, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-almadies-2-5148990,2,1,100.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3pieces-dakar-5147985,3,2,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3pieces-sicap-liberte-5104708,4,2,150.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-yoff-5127270,3,2,150.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-ouakam-5115541,4,3,170.0,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/vente-appartements-4-pieces-ouakam-5115374,4,3,170.0,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4pieces-nord-foire-5114367,4,3,150.0,"Ouest Foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/vente-appartements-4-pieces-ouakam-5115373,4,3,170.0,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-5-pieces-senegal-5147707,5,2,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-2-pieces-mermoz-sacre-coeur-5135579,2,2,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-mermoz-sacre-coeur-5126853,3,3,159.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-grand-standing-4-pieces-virage-5106818,4,4,140.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-fass-5147666,3,3,150.0,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-4pieces-ngor-5146024,4,3,180.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-keur-gorgui-5145923,2,2,150.0,"Sacré-Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-pikine-5145871,3,3,150.0,"Pikine, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-addoha-dakar-5145822,4,2,110.0,"Dakar Plateau, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-rufisque-5145473,3,2,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/vente-studio-castor-5144126,2,2,100.0,"Dieuppeul-Derklé, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-5-pieces-keur-massar-5143001,5,2,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-keur-yoff-5142893,2,2,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-apix-tivaoune-5142490,2,1,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-yoff-virage-5141833,3,2,150.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-4pieces-mermoz-sacre-coeur-5141674,4,3,100.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/vente-appartement-3-pieces-almadies-5141501,3,2,175.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-cite-batrain-ouakam-5141148,2,2,100.0,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/vente-appartements-03-pieces-sicap-liberte-5139760,3,3,140.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-point-e-5139655,4,3,150.0,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-ouakam-5139596,3,3,150.0,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-almadies-2-5138740,3,2,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-point-e-5136253,3,2,150.0,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-keur-yoff-5135945,3,2,150.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-04-pieces-mermoz-sacre-coeur-5095037,4,4,160.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-a-mermoz-5094850,4,4,156.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-ouakam-5096106,4,2,150.0,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-mermoz-batrain-5096108,2,2,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-ouest-foire-5101410,3,2,100.0,"Ouest Foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-2-pieces-almadies-5101369,2,1,100.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-ngor-almadies-5101344,3,2,100.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3pieces-yoff-5101309,3,2,100.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-almadies-2-5134991,3,2,150.0,"Almadies 2, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-5-pieces-point-e-5134983,4,3,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-5-pieces-cite-bbagui-5097855,5,4,140.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-hann-maristes-5134616,4,3,150.0,"Mariste, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-dakar-5134613,4,2,160.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-f3-a-louer-a-la-cite-sipres-1-vdn-5104271,3,2,150.0,"Sipres, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/vente-appartements-4-pieces-point-e-5134505,4,4,157.0,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-04-pieces-mermoz-sacre-coeur-5095769,4,4,160.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-04-pieces-mariste-5095750,4,3,150.0,"Mariste, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-sud-foire-5133994,3,2,150.0,"Sicap foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-sacre-cur-5133989,4,3,160.0,"Sacré-Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-ouakam-5133568,3,3,150.0,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartemnt-3pieces-keur-gorgui-5133308,2,2,150.0,"Dakar Plateau, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4pieces-fann-residence-5101112,4,3,150.0,"Fann, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-4pieces-almadies-5101052,4,2,120.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-f3-a-nord-foire-5101007,3,2,150.0,"Sicap foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-ngor-almadies-5095910,3,2,130.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/llocation-appartements-4-pieces-virage-5104226,4,3,134.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-ouest-foire-5132608,4,2,120.0,"Ouest Foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-ngor-5132356,4,3,150.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-ngor-extension-5094915,3,2,130.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-en-duplex-au-centre-ville-5099299,5,2,150.0,"Dakar Plateau, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-fass-5131227,2,2,150.0,"Fass, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-mariste-5115606,4,2,120.0,"Mariste, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-mamelles-5115587,4,2,130.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-sicap-liberte-5115537,3,2,120.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-cite-teliyum-5091127,3,2,130.0,"Ouest Foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-03pieces-ouest-foire-cite-teliyum-5089361,3,3,140.0,"Ouest Foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-zac-mbao-5129452,3,2,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-sacre-coeur-5129381,3,3,150.0,"Sacré-Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-03pieces-ouest-foire-5089132,3,2,120.0,"Ouest Foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-4-pieces-mamelles-5092182,4,3,100.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-4-pieces-mermoz-5092180,4,1,100.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-a-medina-centenaire-5087608,2,2,150.0,"Medina, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-dalifort-5127732,3,2,125.0,"Hann Bel-Air, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-medina-5087249,2,2,150.0,"Medina, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-5-pieces-sicap-liberte-5127371,5,2,130.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-dakar-5127100,4,4,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-4-pieces-sacre-coeur-5126870,4,3,163.0,"Sacré-Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-yoff-5126783,3,2,150.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-au-mamelle-5085237,4,3,130.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-cite-biagui-5088832,3,2,130.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-2-pieces-almadies-5125345,2,2,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-cite-mixta-5125140,4,2,130.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-sacre-coeur-5124960,3,2,150.0,"Sacré-Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-2-pieces-sacre-coeur-5124858,2,2,100.0,"Sacré-Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-2pieces-guediawaye-5087726,2,1,150.0,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-guediawaye-5124081,3,1,100.0,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4pieces-almadies-5087257,4,2,140.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-2-pieces-ouest-foire-5123549,2,1,100.0,"Ouest Foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-almadies-5123454,3,3,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-2-pieces-mamelles-5095835,2,3,145.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-4-pieces-dakar-plateau-5090226,4,3,130.0,"Dakar Plateau, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-2-pieces-mamelles-5095829,2,2,135.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-dakar-plateau-5090220,3,3,100.0,"Dakar Plateau, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-point-e-5123193,4,3,150.0,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-bourguiba-5123154,3,3,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-f4-et-f5-au-point-e-5123059,4,3,150.0,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3pieces-yoff-5085560,3,2,130.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4pieces-point-e-5081482,4,4,173.0,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-sacre-cur-5120821,4,2,150.0,"Sacré-Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-mamelles-5120512,3,1,100.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-ngor-5120251,3,3,110.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-dakar-5120247,3,2,115.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-guediawaye-5120245,2,2,115.0,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-damel-5120206,3,3,150.0,"Damel, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-2-pieces-mamelles-5083453,2,3,160.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-guediawaye-5083447,3,2,145.0,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3pieces-mermoz-sacre-coeur-5086241,3,3,100.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3pieces-cite-mbackiyou-faye-5079679,3,2,150.0,"Mamelles, Dakar, Sénégal"
