Field1_links,image_url,superficie,prix,adresse
https://sn.coinafrique.com/annonce/terrains/terrain-300-m-mbour-4758098,https://images.coinafrique.com/thumb_4758098_uploaded_image1_1716465436.jpg,300.0,7500000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150m-lac-rose-4756332,https://images.coinafrique.com/thumb_4756332_uploaded_image2_1716382492.jpeg,150.0,14000000,"Lac rose, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150m-rufisque-4756284,https://images.coinafrique.com/thumb_4756284_uploaded_image1_1716381375.jpg,150.0,14000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/parcelles-noflaye-4756050,https://images.coinafrique.com/thumb_4756050_uploaded_image1_1716375533.jpg,450.0,10500000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150m-cite-dakarnav-4756034,https://images.coinafrique.com/thumb_4756034_uploaded_image1_1716375050.jpg,150.0,15000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-200m-diamniadio-4755128,https://images.coinafrique.com/thumb_4755128_uploaded_image1_1716315470.jpg,200.0,7500000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150m-tivaoune-peulh-4706855,https://images.coinafrique.com/thumb_4706855_uploaded_image1_1713875698.jpg,150.0,17000000,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-zac-mbao-4754551,https://images.coinafrique.com/thumb_4754551_uploaded_image1_1716294146.jpg,150.0,25000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-180m-thies-4754323,https://images.coinafrique.com/thumb_4754323_uploaded_image2_1716284915.jpeg,180.0,4500000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150m-rufisque-4753562,https://images.coinafrique.com/thumb_4753562_uploaded_image1_1716234208.jpg,150.0,5000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-180m-thies-4752250,https://images.coinafrique.com/thumb_4752250_uploaded_image2_1716154263.jpeg,180.0,4500000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-225m-thies-4751840,https://images.coinafrique.com/thumb_4751840_uploaded_image1_1716135650.jpg,225.0,4500000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-225m-guekokh-4751183,https://images.coinafrique.com/thumb_4751183_uploaded_image1_1716101400.jpg,225.0,3000000,"Cambérène, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-noto-4703421,https://images.coinafrique.com/thumb_4703421_uploaded_image1_1713707363.jpg,170.0,2100000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-diass-4703407,https://images.coinafrique.com/thumb_4703407_uploaded_image1_1713706623.jpg,170.0,3100000,"Ndiass, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-200m-kaolack-4702859,https://images.coinafrique.com/thumb_4702859_uploaded_image1_1713654563.jpg,200.0,18000000,"Kaolack, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150m-zac-mbao-4749492,https://images.coinafrique.com/thumb_4749492_uploaded_image1_1715978391.jpg,5.0,80000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-540m-nguekokh-4749016,https://images.coinafrique.com/thumb_4749016_uploaded_image1_1715960589.jpg,540.0,50000000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-225m-soune-serere-4748951,https://images.coinafrique.com/thumb_4748951_uploaded_image1_1715957715.jpg,225.0,1500000,"Ndiass, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-268m-saint-louis-4748542,https://images.coinafrique.com/thumb_4748542_uploaded_image2_1715945564.jpeg,268.0,7000000,"Saint Louis, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150m-mboro-4700232,https://images.coinafrique.com/thumb_4700232_uploaded_image1_1713525859.jpg,150.0,3500000,"Mboro, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150m-malika-plage-4748017,https://images.coinafrique.com/thumb_4748017_uploaded_image2_1715912198.jpeg,150.0,11000000,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150m-malika-plage-4748008,https://images.coinafrique.com/thumb_4748008_uploaded_image1_1715911916.jpg,150.0,22000000,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150m-keur-massar-4747425,https://images.coinafrique.com/thumb_4747425_uploaded_image1_1715882913.jpg,150.0,10000000,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-180m-keur-moussa-4747170,https://images.coinafrique.com/thumb_4747170_uploaded_image1_1715874147.jpg,180.0,4500000,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-180m-diamniadio-4747068,https://images.coinafrique.com/thumb_4747068_uploaded_image1_1715871373.jpg,180.0,5000000,"Diamniadio, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150m-keur-ndiaye-lo-4746921,https://images.coinafrique.com/thumb_4746921_uploaded_image1_1715866830.jpg,150.0,12500000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150m-guediawaye-4746367,https://images.coinafrique.com/thumb_4746367_uploaded_image1_1715851962.jpg,150.0,42000000,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-villa-a-demolir-pikine-4745598,https://images.coinafrique.com/thumb_4745598_uploaded_image1_1715797082.jpg,4.0,35000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-270m-saint-louis-4745192,https://images.coinafrique.com/thumb_4745192_uploaded_image1_1715785997.jpg,270.0,13000000,"Saint Louis, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-tivaouane-peul-4744950,https://images.coinafrique.com/thumb_4744950_uploaded_image1_1715778378.jpg,157.0,16000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-270m-malika-plage-4743988,https://images.coinafrique.com/thumb_4743988_uploaded_image1_1715731036.jpg,270.0,35000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-600m-malicounda-4743276,https://images.coinafrique.com/thumb_4743276_uploaded_image1_1715702428.jpg,600.0,16000000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150m-ouest-foire-4743210,https://images.coinafrique.com/thumb_4743210_uploaded_image1_1715700413.jpg,160.0,75000000,"Ouest Foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150m-keur-massar-4742316,https://images.coinafrique.com/thumb_4742316_uploaded_image1_1715672259.jpg,150.0,11000000,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150m-keur-ndiaye-lo-4742141,https://images.coinafrique.com/thumb_4742141_uploaded_image1_1715653114.jpg,150.0,25000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-keur-ndiaye-lo-4742136,https://images.coinafrique.com/thumb_4742136_uploaded_image1_1715652808.jpg,150.0,25000000,"Pikine, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-thies-4695985,https://images.coinafrique.com/thumb_4695985_uploaded_image1_1713313782.jpg,200.0,1000000,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150m-lac-rose-4741571,https://images.coinafrique.com/thumb_4741571_uploaded_image1_1715620466.jpg,150.0,14000000,"Lac rose, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150m-rufisque-4692818,https://images.coinafrique.com/thumb_4692818_uploaded_image1_1713181985.jpg,150.0,15000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-280m-thies-4739269,https://images.coinafrique.com/thumb_4739269_uploaded_image1_1715515262.jpg,280.0,4000000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-180m-niacoulrap-4738820,https://images.coinafrique.com/thumb_4738820_uploaded_image1_1715470874.jpg,180.0,25000000,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-tf-zinguinchor-4738600,https://images.coinafrique.com/thumb_4738600_uploaded_image1_1715457240.jpg,300.0,25000000,"Ziguinchor, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150m-diamniadio-4738513,https://images.coinafrique.com/thumb_4738513_uploaded_image1_1715452714.jpg,150.0,15000000,"Diamniadio, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150m-lac-rose-4737451,https://images.coinafrique.com/thumb_4737451_uploaded_image1_1715383616.jpg,150.0,10000000,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-500m-ngaparou-4736808,https://images.coinafrique.com/thumb_4736808_uploaded_image1_1715357160.jpg,500.0,20000000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-500m-nguerigne-4735288,https://images.coinafrique.com/thumb_4735288_uploaded_image1_1715284610.jpg,500.0,22000000,"Ngaparou, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150m-bambilor-4734827,https://images.coinafrique.com/thumb_4734827_uploaded_image1_1715267772.jpg,150.0,11000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150m-dakar-4734662,https://images.coinafrique.com/thumb_4734662_uploaded_image1_1715262119.jpg,150.0,8000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150m-diamniadio-4733335,https://images.coinafrique.com/thumb_4733335_uploaded_image1_1715193125.jpg,150.0,15000000,"Diamniadio, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-432m-thies-4732895,https://images.coinafrique.com/thumb_4732895_uploaded_image1_1715179413.jpg,432.0,20000000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150m-dakar-4731121,https://images.coinafrique.com/thumb_4731121_uploaded_image1_1715097985.jpg,150.0,6500000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-300m-yene-4731077,https://images.coinafrique.com/thumb_4731077_uploaded_image1_1715096350.jpg,300.0,11000000,"Toubab Dialao, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-toglou-4730546,https://images.coinafrique.com/thumb_4730546_uploaded_image1_1715080136.jpg,400.0,5000000,"Ndiass, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-225m-nguerigne-4729823,https://images.coinafrique.com/thumb_4729823_uploaded_image1_1715040651.jpg,225.0,6000000,"Ngaparou, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-225m-sindia-4729700,https://images.coinafrique.com/thumb_4729700_uploaded_image1_1715034890.jpg,225.0,2500000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-300m-kirene-diass-4729688,https://images.coinafrique.com/thumb_4729688_uploaded_image1_1715034404.jpg,300.0,2700000,"Ndiass, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-180m-thies-4728687,https://images.coinafrique.com/thumb_4728687_uploaded_image1_1714999703.jpg,180.0,4500000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150m-mariste-4692191,https://images.coinafrique.com/thumb_4692191_uploaded_image1_1713145154.jpg,150.0,90000000,"Mariste, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-300m-toubab-dialaw-4727625,https://images.coinafrique.com/thumb_4727625_uploaded_image1_1714945441.jpg,300.0,17000000,"Toubab Dialao, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150-m-khar-yalla-4691898,https://images.coinafrique.com/thumb_4691898_uploaded_image1_1713126558.93.jpeg,150.0,48000000,"Grand Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-168-m-cite-doudou-bass-4691889,https://images.coinafrique.com/thumb_4691889_uploaded_image1_1713126208.42.jpeg,168.0,20000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-163m-rufisque-4727518,https://images.coinafrique.com/thumb_4727518_uploaded_image1_1714939977.jpg,163.0,9000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-152m-rufisque-4727514,https://images.coinafrique.com/thumb_4727514_uploaded_image1_1714939728.jpg,152.0,9000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-155m-pikine-4727259,https://images.coinafrique.com/thumb_4727259_uploaded_image1_1714926172.jpg,155.0,20000000,"Pikine, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-345-m2-angle-malicounda-4727174,https://images.coinafrique.com/thumb_4727174_uploaded_image1_1714922011.jpg,345.0,3500000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-177-m-ouest-foire-4698738,https://images.coinafrique.com/thumb_4698738_uploaded_image1_1713447017.jpg,177.0,70000000,"Ouest Foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150m-dalifort-4698726,https://images.coinafrique.com/thumb_4698726_uploaded_image1_1713446536.jpg,150.0,38000000,"Hann Bel-Air, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-cite-tacko-4726321,https://images.coinafrique.com/thumb_4726321_uploaded_image1_1714865114.jpg,150.0,150,"HLM, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-villa-innachevee-somone-4677476,https://images.coinafrique.com/thumb_4677476_uploaded_image1_1712318127.jpg,6.0,30000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-grand-mbao-4683697,https://images.coinafrique.com/thumb_4683697_uploaded_image1_1712670227.jpg,350.0,35000000,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-300m-thies-4724452,https://images.coinafrique.com/thumb_4724452_uploaded_image1_1714764178.jpg,300.0,800000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-180m-diass-4724208,https://images.coinafrique.com/thumb_4724208_uploaded_image1_1714754658.jpg,180.0,1500000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-180m-ndiass-4724025,https://images.coinafrique.com/thumb_4724025_uploaded_image1_1714749096.jpg,180.0,5000000,"Ndiass, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-237m-keur-massar-4723535,https://images.coinafrique.com/thumb_4723535_uploaded_image1_1714734228.jpg,237.0,70000000,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-300m-mbour-4722285,https://images.coinafrique.com/thumb_4722285_uploaded_image1_1714672917.jpg,300.0,4000000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-300m-diass-4720065,https://images.coinafrique.com/thumb_4720065_uploaded_image1_1714579394.jpg,300.0,4500000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-600m-guereo-4719795,https://images.coinafrique.com/thumb_4719795_uploaded_image1_1714570268.jpg,600.0,16500000,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-250m-saly-4719610,https://images.coinafrique.com/thumb_4719610_uploaded_image1_1714564652.jpg,250.0,20000000,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-225m-keur-mousseu-4719583,https://images.coinafrique.com/thumb_4719583_uploaded_image1_1714563938.jpg,225.0,2500000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-455m2-somone-4718387,https://images.coinafrique.com/thumb_4718387_uploaded_image1_1714498281.jpg,455.0,58000000,"Ngaparou, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150m-grand-yoff-4677520,https://images.coinafrique.com/thumb_4677520_uploaded_image1_1712319359.jpg,150.0,42000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-500m-diamniadio-4716492,https://images.coinafrique.com/thumb_4716492_uploaded_image1_1714403495.jpg,500.0,15000000,"Diamniadio, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-300m-saly-4716486,https://images.coinafrique.com/thumb_4716486_uploaded_image1_1714403282.jpg,300.0,23000000,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-mbour-saly-4715790,https://images.coinafrique.com/thumb_4715790_uploaded_image1_1714375331.jpg,500.0,25000000,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-160m-rufisque-4670506,https://images.coinafrique.com/thumb_4670506_uploaded_image1_1712013406.jpg,160.0,25000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-500m-guereo-et-ngaparou-4715584,https://images.coinafrique.com/thumb_4715584_uploaded_image1_1714346801.jpg,300.0,10000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-300m-ndiass-4715307,https://images.coinafrique.com/thumb_4715307_uploaded_image1_1714329596.jpg,300.0,4500000,"Ndiass, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-villas-r1-inachevee-dakar-ouest-foire-4715170,https://images.coinafrique.com/thumb_4715170_uploaded_image1_1714321992.jpg,150.0,70000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150m-tf-sicap-keur-massar-4666015,https://images.coinafrique.com/thumb_4666015_uploaded_image1_1711733274.jpg,150.0,15000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-500m-thies-4715030,https://images.coinafrique.com/thumb_4715030_uploaded_image1_1714311027.jpg,500.0,25000000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-500m-saly-4714460,https://images.coinafrique.com/thumb_4714460_uploaded_image1_1714251508.jpg,300.0,35000000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-300m-saly-4714432,https://images.coinafrique.com/thumb_4714432_uploaded_image1_1714250379.jpg,300.0,25000000,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-tivaouane-peulh-4714135,https://images.coinafrique.com/thumb_4714135_uploaded_image1_1714233158.jpg,150.0,15000000,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150m-keur-massar-4671709,https://images.coinafrique.com/thumb_4671709_uploaded_image1_1712068871.jpg,150.0,14000000,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-188m-tf-zac-mbao-4713886,https://images.coinafrique.com/thumb_4713886_uploaded_image1_1714220424.jpg,188.0,18000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-221m-tf-rufisque-centre-ville-4713875,https://images.coinafrique.com/thumb_4713875_uploaded_image1_1714220085.jpg,221.0,45000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-3-lots-de-450m-lac-rose-4713824,https://images.coinafrique.com/thumb_4713824_uploaded_image1_1714217398.jpg,450.0,18000000,"Lac rose, Sénégal"
