Field1_links,nb_piece,nb_bains,superficie,adresse
https://sn.coinafrique.com/annonce/villas/vente-villa-3-pieces-liberte-6-4041486,6.0,12.0,150.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-meublee-6-pieces-cite-cheikh-amar-4006331,6.0,12.0,230.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-6-pieces-parcelles-assainies-4005499,3.0,6.0,150.0,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-5-pieces-keur-massar-cite-alioune-sall-4040228,3.0,6.0,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-mamelles-4001916,6.0,12.0,150.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-bountou-pikine-4039114,3.0,6.0,150.0,"Pikine, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-7-pieces-mamelles-4005986,6.0,12.0,150.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-4-pieces-mermoz-sacre-cur-4037641,3.0,6.0,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-guediawaye-4037593,3.0,6.0,150.0,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r3-almadies-4002423,6.0,12.0,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-maison-duplex-4-pieces-4035767,6.0,12.0,150.0,"Gueule Tapée, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-maison-diamniadio-4035714,3.0,6.0,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-7-pieces-dakar-kounoune-2-4034771,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-2-pieces-cite-akys-bambilor-4034634,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-residence-10-pieces-almadies-4034143,6.0,12.0,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-7-pieces-a-fenetre-mermoz-3995120,6.0,12.0,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-rufisque-4032624,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-8-pieces-ngor-almadies-4032417,6.0,12.0,150.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-almadies-4032074,6.0,12.0,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-7-pieces-ouest-foire-4031874,6.0,12.0,205.0,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-parcelles-assainies-4030938,3.0,6.0,150.0,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-maison-meublee-5-pieces-toubab-dialao-4030632,6.0,12.0,150.0,"Toubab Dialao, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-6-pieces-mbao-4030553,3.0,6.0,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-7-pieces-rufisque-3998970,6.0,12.0,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-sacre-coeur-3993837,6.0,12.0,150.0,"Sacré-Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-keur-massar-4029138,3.0,6.0,160.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villas-5-pieces-ouakam-4028900,3.0,6.0,150.0,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-6-pieces-mbao-4028823,3.0,6.0,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-maison-r1-saint-louis-3992154,6.0,12.0,150.0,"Saint Louis, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-r2-6-pieces-almadies-3988222,6.0,12.0,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-maison-500-m-a-touba-4004967,6.0,12.0,150.0,"Touba, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-a-sacre-cur-3988735,6.0,12.0,150.0,"Sacré-Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-maison-yeumbeul-4025679,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-6-pieces-mermoz-sacre-coeur-4025240,3.0,6.0,180.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-r1-7-pieces-aux-mamelles-4000107,6.0,12.0,150.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villas-3-pieces-ngaparou-4023256,6.0,12.0,150.0,"Ngaparou, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-aux-almadies-3984712,6.0,12.0,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-9-pieces-ouest-foire-4023232,6.0,12.0,205.0,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villas-5-pieces-almadies-4022985,6.0,12.0,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-maison-250-m2-ouakam-4000926,6.0,12.0,250.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-aux-mamelles-extension-3983726,6.0,12.0,150.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r2-8-pieces-aux-almadies-3983695,6.0,12.0,150.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villas-3-pieces-saly-4022501,6.0,12.0,150.0,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villas-toubab-dialaw-4022304,6.0,12.0,150.0,"Diamniadio, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-duplex-haut-standing-5-pieces-a-ngor-almadies-3980126,6.0,12.0,150.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-duplex-camberene-2-4021887,6.0,12.0,250.0,"Cambérène, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-r1-5-pieces-a-la-cite-keur-gorgui-3979802,6.0,12.0,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-pieces-saly-niakhniakhal-4021760,6.0,12.0,150.0,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-6-pieces-dakar-4009700,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-maison-camberene-2-4021614,6.0,12.0,150.0,"Cambérène, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-7-pieces-rufisque-2-4021500,3.0,6.0,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villas-4-pieces-mamelles-3981806,6.0,12.0,150.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r-2-zac-mbao-4021211,3.0,12.0,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-150m-toubab-dialaw-4020717,3.0,12.0,150.0,"Toubab Dialao, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-r1-6-pieces-de-180-m-a-la-cite-horizon-vdn-3977042,6.0,12.0,150.0,"Sipres, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-8-pieces-thiaroye-azur-4019295,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-10-pieces-keur-massar-4019204,3.0,6.0,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-7-pieces-mamelles-3979347,6.0,12.0,200.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r2-keur-massar-4018893,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-3-pieces-hlm-grand-yoff-3979285,3.0,6.0,150.0,"HLM, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villas-05-pieces-sipres-3974978,6.0,12.0,210.0,"Sipres, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-maison-senegal-4018492,6.0,12.0,150.0,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-10-pieces-ouakam-4018032,3.0,6.0,150.0,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-golf-4017920,3.0,6.0,150.0,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-11-pieces-ngor-almadies-4017531,6.0,12.0,150.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-7-pieces-mamelles-3977838,6.0,12.0,200.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-mermoz-3977751,6.0,12.0,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-almadie-4017196,6.0,12.0,150.0,"Grand Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-9-pieces-almadies-3974618,6.0,12.0,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-keur-massar-4017105,6.0,12.0,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-r1-5-pieces-mamelles-4016088,6.0,12.0,150.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-6-pieces-cite-aliou-sow-4015636,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-16-pieces-ouest-foire-4015619,3.0,6.0,152.0,"Ouest Foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-mariste-3971565,3.0,6.0,140.0,"Mariste, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-r2-keur-massar-4013288,6.0,12.0,200.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-6-pieces-saly-3971133,6.0,12.0,150.0,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-6-pieces-keur-massar-4013270,3.0,6.0,160.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-tivaouane-peulh-4012756,3.0,6.0,100.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-7-pieces-almadies-4012337,6.0,12.0,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-vdn-3970482,6.0,12.0,150.0,"Sacré-Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-fann-3971132,6.0,12.0,150.0,"Fann, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-dieuppeul-derkle-4009149,6.0,12.0,150.0,"Dieuppeul-Derklé, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-triplex-10-pieces-corniche-mamelles-4009108,6.0,12.0,240.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-saint-louis-4007433,3.0,12.0,150.0,"Saint Louis, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-vdn-cite-horizon-3968122,6.0,12.0,200.0,"Sipres, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-6-pieces-zac-mbao-3966850,3.0,6.0,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-4-pieces-dakar-4006205,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-4-pieces-rufisque-cite-gabon-4002299,3.0,6.0,100.0,"Diamalaye 2, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-tivaouane-peulh-4002040,3.0,6.0,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-keur-massar-unite-5-4000781,3.0,6.0,160.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-7-pieces-vurage-3961429,6.0,12.0,150.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-nord-foire-3961399,6.0,12.0,150.0,"Ouest Foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-10-pieces-parcelles-assainies-4000014,3.0,6.0,150.0,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villas-05-pieces-sipres-3956899,6.0,12.0,210.0,"Sipres, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-a-fann-residence-3957765,6.0,12.0,150.0,"Fann, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-maison-a-yeumbeul-3997903,6.0,12.0,150.0,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-04-pieces-parcelles-assainies-3997223,3.0,6.0,150.0,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-keur-mbaye-fall-3996601,3.0,6.0,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-8-pieces-sicap-karack-3996294,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-1000-m-a-sendou-3957624,6.0,12.0,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-cite-sipres-alazhar-3996145,3.0,6.0,160.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-keur-massar-3953599,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-sacre-cur-3-3995066,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-vdn-3956328,6.0,12.0,150.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-12-pieces-scat-urbam-3959406,3.0,6.0,180.0,"Sicap foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-mamelles-3955604,6.0,12.0,150.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-300m2-liberte-3-3953231,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-6-pieces-dakar-3993407,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r2-9-pieces-parcelles-assainies-unite-4-3993165,6.0,12.0,150.0,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-keur-massar-unite-5-3993085,3.0,6.0,160.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-keur-massar-3992734,3.0,6.0,150.0,"Ouest Foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-r2-cite-keur-gorgui-3953726,6.0,12.0,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villas-5-pieces-sipres-3949558,6.0,12.0,210.0,"Sipres, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-sedima-sortie-9-3991709,6.0,12.0,150.0,"Almadies 2, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-duplex-yoff-tonghor-3991617,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r2-cite-apix-3990810,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-fann-3948186,6.0,12.0,150.0,"Fann, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-mbao-3990000,3.0,12.0,170.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-lac-rose-3988554,6.0,12.0,250.0,"Lac rose, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-3-pieces-bambilor-3988534,6.0,12.0,150.0,"Lac rose, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-monument-renaissance-ouakam-3988018,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-maison-almadies-ngor-3987310,3.0,6.0,159.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-15-pieces-almadies-3948952,6.0,12.0,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-8-pieces-mbao-3986215,6.0,12.0,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-kounoune-ngalam-3986093,3.0,6.0,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-medina-bambilor-3985671,3.0,6.0,192.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-keur-mbaye-fall-pikine-3945870,3.0,6.0,180.0,"Pikine, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-guediawaye-3984159,6.0,12.0,150.0,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-4-pieces-aux-almadies-3950639,6.0,12.0,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-3-pieces-zac-mbao-3944829,3.0,6.0,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-6-pieces-gueule-tapee-3983316,6.0,12.0,150.0,"Gueule Tapée, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-4-pieces-patte-doie-3983175,3.0,6.0,155.0,"Patte d'oie, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-3-pieces-grand-dakar-3982401,6.0,12.0,150.0,"Grand Dakar, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-3-pieces-dakar-3982319,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-7-pieces-a-la-cite-alioune-sow-parcelles-assainies-3942652,3.0,6.0,175.0,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-mamelles-3939887,6.0,12.0,150.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-thies-3981609,6.0,12.0,225.0,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-8-pieces-rufisque-3981601,3.0,6.0,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/villa-3981082,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-3-pieces-guediawaye-3980618,3.0,6.0,150.0,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villas-6-pieces-mbao-3979231,3.0,6.0,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-3-pieces-keur-massar-3979118,6.0,12.0,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-keur-massar-3979111,6.0,12.0,200.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villas-6-pieces-sacre-coeur-3979069,3.0,6.0,150.0,"Sacré-Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-05-pieces-sipres-3937909,6.0,12.0,210.0,"Sipres, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-12-pieces-1250-m-fatick-3978418,6.0,12.0,150.0,"Fatick, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-maison-5-pieces-kounoune-ngalam-3978009,3.0,6.0,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-maison-r3-6-pieces-ouakam-3956794,0.0,0.0,90.0,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-160-m-keur-massar-3935601,3.0,6.0,160.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-keur-massar-3977272,3.0,6.0,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-tivaoune-peul-3977178,3.0,6.0,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-2-pieces-bambilor-3976949,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-7-pieces-sicap-liberte-3933864,6.0,12.0,150.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-guediawaye-3975541,3.0,6.0,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-dakar-3975274,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-r1-a-la-cite-douane-golf-guediawaye-3936173,6.0,12.0,225.0,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-mbour-3974839,6.0,12.0,150.0,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-3-pieces-mbao-3974406,3.0,6.0,165.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-maison150-m2-arafat-3932700,3.0,6.0,150.0,"Grand Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-grand-yoff-3933315,3.0,6.0,150.0,"Grand Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-almadie-ngor-3973695,3.0,12.0,159.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-dakar-3973662,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-10-pieces-rufisque-3973591,3.0,6.0,160.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-maison-5-pieces-grand-mbao-3972829,3.0,6.0,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-inachevee-3-pieces-guediawaye-3972353,3.0,6.0,106.0,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-r1-en-renovation-3-pieces-a-mermoz-3929062,6.0,12.0,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-5-pieces-aux-parcelles-assainies-unite-6-3927500,6.0,12.0,150.0,"Parcelle Assainies, Dakar, Sénégal"
